estrutura time amostra
LSM 9847 7000
LSM 13899 7000
LSM 12502 7000
LSM 14248 7000
LSM 16482 7000
LSM 9918 7000
LSM 12013 7000
LSM 10127 7000
LSM 13689 7000
LSM 9079 7000
LSM 9149 7000
LSM 10966 7000
LSM 8730 7000
LSM 8661 7000
LSM 8102 7000
LSM 7124 7000
LSM 14527 7000
LSM 9079 7000
LSM 9568 7000
LSM 8381 7000
LSM 9568 7000
LSM 7124 7000
LSM 9149 7000
LSM 7962 7000
LSM 13828 7000
LSM 9149 7000
LSM 9219 7000
LSM 11524 7000
LSM 11664 7000
LSM 8870 7000
LSM 11803 7000
LSM 27099 7000
LSM 9708 7000
LSM 9568 7000
LSM 9569 7000
LSM 9428 7000
LSM 11524 7000
LSM 9079 7000
LSM 7263 7000
LSM 9568 7000
LSM 6216 7000
LSM 8591 7000
LSM 8381 7000
LSM 6635 7000
LSM 16552 7000
LSM 10058 7000
LSM 6775 7000
LSM 7543 7000
LSM 6565 7000
LSM 7753 7000
LSM 9429 7000
LSM 8940 7000
LSM 7054 7000
LSM 306604 7000
LSM 7473 7000
LSM 7124 7000
LSM 12222 7000
LSM 8102 7000
LSM 10406 7000
LSM 6774 7000
LSM 13130 7000
LSM 9359 7000
LSM 10616 7000
LSM 7543 7000
LSM 7194 7000
LSM 11384 7000
LSM 12362 7000
LSM 9428 7000
LSM 6705 7000
LSM 9429 7000
LSM 8521 7000
LSM 8451 7000
LSM 15365 7000
LSM 7264 7000
LSM 8451 7000
LSM 6705 7000
LSM 6635 7000
LSM 6635 7000
LSM 7264 7000
LSM 7054 7000
LSM 6635 7000
LSM 10127 7000
LSM 8520 7000
LSM 8451 7000
LSM 9498 7000
LSM 8591 7000
LSM 9080 7000
LSM 9079 7000
LSM 11105 7000
LSM 10476 7000
LSM 8731 7000
LSM 11454 7000
LSM 8591 7000
LSM 16203 7000
LSM 8521 7000
LSM 9638 7000
LSM 6705 7000
LSM 7124 7000
LSM 13689 7000
LSM 9010 7000
LSM 7264 7000
LSM 6216 7000
LSM 7543 7000
LSM 8661 7000
LSM 13759 7000
LSM 10406 7000
LSM 16343 7000
LSM 10057 7000
LSM 9359 7000
LSM 7682 7000
LSM 14946 7000
LSM 13758 7000
LSM 12292 7000
LSM 12432 7000
LSM 10406 7000
LSM 6775 7000
LSM 9638 7000
LSM 10127 7000
LSM 7962 7000
LSM 10057 7000
LSM 8591 7000
LSM 7194 7000
LSM 8521 7000
LSM 18647 7000
LSM 9639 7000
LSM 9149 7000
LSM 11523 7000
LSM 7683 7000
LSM 8242 7000
LSM 6635 7000
LSM 9638 7000
LSM 5308 7000
LSM 4750 7000
LSM 13899 7000
LSM 9638 7000
LSM 7124 7000
LSM 9917 7000
LSM 8172 7000
LSM 7683 7000
LSM 7543 7000
LSM 9917 7000
LSM 7264 7000
LSM 6216 7000
LSM 6775 7000
LSM 9429 7000
LSM 7124 7000
LSM 9359 7000
LSM 10546 7000
LSM 8101 7000
LSM 7962 7000
LSM 15016 7000
LSM 12292 7000
LSM 11454 7000
LSM 15295 7000
LSM 11454 7000
LSM 10058 7000
LSM 8102 7000
LSM 10895 7000
LSM 8171 7000
LSM 7683 7000
LSM 10197 7000
LSM 11384 7000
LSM 13549 7000
LSM 9987 7000
LSM 7264 7000
LSM 9988 7000
LSM 9079 7000
LSM 8032 7000
LSM 5728 7000
LSM 10477 7000
LSM 18927 7000
LSM 10337 7000
LSM 9848 7000
LSM 11035 7000
LSM 10266 7000
LSM 9917 7000
LSM 7682 7000
LSM 7124 7000
LSM 9010 7000
LSM 7752 7000
LSM 10825 7000
LSM 8102 7000
LSM 10057 7000
LSM 8591 7000
LSM 8451 7000
LSM 7124 7000
LSM 8451 7000
LSM 8101 7000
LSM 7613 7000
LSM 7962 7000
LSM 9987 7000
LSM 13480 7000
LSM 7542 7000
LSM 12501 7000
LSM 7962 7000
LSM 7752 7000
LSM 8451 7000
LSM 7683 7000
LSM 8031 7000
LSM 6216 7000
LSM 9009 7000
LSM 7194 7000
LSM 7682 7000
LSM 9638 7000
LSM 7124 7000
LSM 10476 7000
LSM 6705 7000
LSM 6146 7000
LSM 7613 7000
LSM 6844 7000
LSM 6635 7000
LSM 11384 7000
LSM 12502 7000
LSM 9359 7000
LSM 5239 7000
LSM 13689 7000
LSM 10477 7000
LSM 12432 7000
LSM 8241 7000
LSM 12502 7000
LSM 11035 7000
LSM 14876 7000
LSM 9988 7000
LSM 10406 7000
LSM 9149 7000
LSM 10127 7000
LSM 9149 7000
LSM 11873 7000
LSM 10615 7000
LSM 11943 7000
LSM 7054 7000
LSM 17251 7000
LSM 10616 7000
LSM 10406 7000
LSM 10825 7000
LSM 10197 7000
LSM 8241 7000
LSM 7193 7000
LSM 11035 7000
LSM 8591 7000
LSM 10267 7000
LSM 6775 7000
LSM 7263 7000
LSM 7613 7000
LSM 9848 7000
LSM 8590 7000
LSM 6844 7000
LSM 7193 7000
LSM 7054 7000
LSM 7054 7000
LSM 9080 7000
LSM 5727 7000
LSM 7054 7000
LSM 7263 7000
LSM 9010 7000
LSM 5098 7000
LSM 7194 7000
LSM 8521 7000
LSM 7054 7000
LSM 7054 7000
LSM 7124 7000
LSM 5588 7000
LSM 31429 7000
LSM 8660 7000
LSM 7263 7000
LSM 7124 7000
LSM 8101 7000
LSM 8242 7000
LSM 6705 7000
LSM 9499 7000
LSM 4889 7000
LSM 6635 7000
LSM 6635 7000
LSM 7263 7000
LSM 6565 7000
LSM 7962 7000
LSM 8660 7000
LSM 6216 7000
LSM 6286 7000
LSM 8661 7000
LSM 8172 7000
LSM 8171 7000
LSM 8381 7000
LSM 9638 7000
LSM 9149 7000
LSM 6565 7000
LSM 5308 7000
LSM 5658 7000
LSM 7543 7000
LSM 6216 7000
LSM 8661 7000
LSM 6704 7000
LSM 10476 7000
LSM 5378 7000
LSM 6565 7000
LSM 6635 7000
LSM 8590 7000
LSM 6146 7000
LSM 6286 7000
LSM 7123 7000
LSM 4190 7000
LSM 10895 7000
LSM 9150 7000
LSM 8381 7000
LSM 8102 7000
LSM 6775 7000
LSM 7683 7000
LSM 6774 7000
LSM 8032 7000
LSM 6286 7000
LSM 6705 7000
LSM 5308 7000
LSM 9917 7000
LSM 10546 7000
LSM 6076 7000
LSM 5657 7000
LSM 7054 7000
LSM 8101 7000
LSM 6216 7000
LSM 10616 7000
LSM 7473 7000
LSM 8521 7000
LSM 10546 7000
LSM 7054 7000
LSM 6286 7000
LSM 10825 7000
LSM 7682 7000
LSM 5308 7000
LSM 10336 7000
LSM 8241 7000
LSM 7683 7000
LSM 6076 7000
LSM 8171 7000
LSM 7682 7000
LSM 13200 7000
LSM 7194 7000
LSM 6635 7000
LSM 8032 7000
LSM 7054 7000
LSM 9848 7000
LSM 9009 7000
LSM 7054 7000
LSM 11873 7000
LSM 10197 7000
LSM 10406 7000
LSM 9079 7000
LSM 13829 7000
LSM 6775 7000
LSM 9498 7000
LSM 8381 7000
LSM 10267 7000
LSM 8171 7000
LSM 7612 7000
LSM 6705 7000
LSM 8101 7000
LSM 11804 7000
LSM 8032 7000
LSM 7962 7000
LSM 15156 7000
LSM 7124 7000
LSM 13200 7000
LSM 8032 7000
LSM 6635 7000
LSM 28635 7000
LSM 7683 7000
LSM 10616 7000
LSM 7752 7000
LSM 9848 7000
LSM 7054 7000
LSM 9499 7000
LSM 7613 7000
LSM 6984 7000
LSM 392579 7000
LSM 7543 7000
LSM 10406 7000
LSM 8171 7000
LSM 10616 7000
LSM 10127 7000
LSM 8520 7000
LSM 7613 7000
LSM 8940 7000
LSM 10197 7000
LSM 8591 7000
LSM 5587 7000
LSM 6775 7000
LSM 8590 7000
LSM 7542 7000
LSM 10406 7000
LSM 8590 7000
LSM 9987 7000
LSM 9149 7000
LSM 8520 7000
LSM 6705 7000
LSM 6635 7000
LSM 6565 7000
LSM 9638 7000
LSM 6146 7000
LSM 5727 7000
LSM 6635 7000
LSM 8520 7000
LSM 6216 7000
LSM 7961 7000
LSM 7194 7000
LSM 10057 7000
LSM 11873 7000
LSM 9987 7000
LSM 10826 7000
LSM 10546 7000
LSM 6635 7000
LSM 9988 7000
LSM 8521 7000
LSM 6635 7000
LSM 7054 7000
LSM 8590 7000
LSM 9708 7000
LSM 8660 7000
LSM 10057 7000
LSM 8591 7000
LSM 7193 7000
LSM 8521 7000
LSM 6565 7000
LSM 7753 7000
LSM 7682 7000
LSM 7962 7000
LSM 8520 7000
LSM 7543 7000
LSM 6705 7000
LSM 6705 7000
LSM 4749 7000
LSM 6216 7000
LSM 9499 7000
LSM 4819 7000
LSM 5308 7000
LSM 6775 7000
LSM 8171 7000
LSM 6216 7000
LSM 9778 7000
LSM 7054 7000
LSM 7264 7000
LSM 10406 7000
LSM 9498 7000
LSM 9149 7000
LSM 5168 7000
LSM 7962 7000
LSM 8172 7000
LSM 6704 7000
LSM 8171 7000
LSM 6774 7000
LSM 5238 7000
LSM 7124 7000
LSM 6566 7000
LSM 6775 7000
LSM 7263 7000
LSM 5727 7000
LSM 7962 7000
LSM 6146 7000
LSM 6705 7000
LSM 12711 7000
LSM 9498 7000
LSM 7193 7000
LSM 11315 7000
LSM 7193 7000
LSM 7961 7000
LSM 6635 7000
LSM 10057 7000
LSM 9149 7000
LSM 7124 7000
LSM 8660 7000
LSM 6146 7000
LSM 6705 7000
LSM 8660 7000
LSM 7124 7000
LSM 7613 7000
LSM 8521 7000
LSM 6565 7000
LSM 5168 7000
LSM 6634 7000
LSM 8870 7000
LSM 8730 7000
LSM 7124 7000
LSM 6216 7000
LSM 5238 7000
LSM 7054 7000
LSM 7194 7000
LSM 6285 7000
LSM 10266 7000
LSM 6705 7000
LSM 6286 7000
LSM 29892 7000
LSM 9987 7000
LSM 7124 7000
LSM 8032 7000
LSM 6565 7000
LSM 8521 7000
LSM 8101 7000
LSM 8591 7000
LSM 10406 7000
LSM 6705 7000
LSM 8101 7000
LSM 8520 7000
LSM 8172 7000
LSM 7193 7000
LSM 7682 7000
LSM 6705 7000
LSM 5168 7000
LSM 8102 7000
LSM 9988 7000
LSM 6775 7000
LSM 4610 7000
LSM 8520 7000
LSM 8101 7000
LSM 5377 7000
LSM 7194 7000
LSM 4330 7000
LSM 6076 7000
LSM 7124 7000
LSM 4749 7000
LSM 7054 7000
LSM 5867 7000
LSM 6635 7000
LSM 7613 7000
LSM 5727 7000
LSM 8660 7000
LSM 5238 7000
LSM 5168 7000
LSM 11594 7000
LSM 7054 7000
LSM 5727 7000
LSM 7193 7000
LSM 4889 7000
LSM 6775 7000
LSM 5238 7000
LSM 6775 7000
LSM 5797 7000
LSM 8172 7000
LSM 5727 7000
LSM 7054 7000
LSM 6565 7000
LSM 6705 7000
LSM 5727 7000
LSM 7194 7000
LSM 6146 7000
LSM 8102 7000
LSM 6216 7000
LSM 5378 7000
LSM 7543 7000
LSM 7752 7000
LSM 6705 7000
LSM 8521 7000
LSM 6565 7000
LSM 5658 7000
LSM 6984 7000
LSM 6565 7000
LSM 6565 7000
LSM 5308 7000
LSM 6146 7000
LSM 5587 7000
LSM 6635 7000
LSM 6635 7000
LSM 6495 7000
LSM 5657 7000
LSM 5727 7000
LSM 5308 7000
LSM 5378 7000
LSM 7264 7000
LSM 9010 7000
LSM 4261 7000
LSM 8451 7000
LSM 4750 7000
LSM 8172 7000
LSM 5727 7000
LSM 8032 7000
LSM 7612 7000
LSM 9638 7000
LSM 8172 7000
LSM 7124 7000
LSM 6216 7000
LSM 7753 7000
LSM 5378 7000
LSM 10127 7000
LSM 7124 7000
LSM 7054 7000
LSM 6565 7000
LSM 8521 7000
LSM 5727 7000
LSM 6705 7000
LSM 8172 7000
LSM 10406 7000
LSM 7753 7000
LSM 7054 7000
LSM 9149 7000
LSM 5797 7000
LSM 6565 7000
LSM 8172 7000
LSM 6216 7000
LSM 6705 7000
LSM 6076 7000
LSM 8241 7000
LSM 6076 7000
LSM 11943 7000
LSM 9149 7000
LSM 7194 7000
LSM 11105 7000
LSM 7334 7000
LSM 7264 7000
LSM 6146 7000
LSM 5727 7000
LSM 6565 7000
LSM 5727 7000
LSM 7194 7000
LSM 8660 7000
LSM 5308 7000
LSM 5308 7000
LSM 6286 7000
LSM 6635 7000
LSM 9708 7000
LSM 6076 7000
LSM 6774 7000
LSM 8520 7000
LSM 7193 7000
LSM 10406 7000
LSM 6635 7000
LSM 8102 7000
LSM 6635 7000
LSM 7543 7000
LSM 8451 7000
LSM 7054 7000
LSM 7613 7000
LSM 10337 7000
LSM 6705 7000
LSM 9010 7000
LSM 9639 7000
LSM 10476 7000
LSM 10057 7000
LSM 5727 7000
LSM 6844 7000
LSM 5657 7000
LSM 5657 7000
LSM 6216 7000
LSM 5168 7000
LSM 22978 7000
LSM 9638 7000
LSM 6565 7000
LSM 5238 7000
LSM 7264 7000
LSM 6984 7000
LSM 7613 7000
LSM 7124 7000
LSM 5378 7000
LSM 7473 7000
LSM 6565 7000
LSM 4819 7000
LSM 6565 7000
LSM 6705 7000
LSM 8242 7000
LSM 6496 7000
LSM 5658 7000
LSM 5797 7000
LSM 6216 7000
LSM 7194 7000
LSM 9429 7000
LSM 9010 7000
LSM 6146 7000
LSM 9079 7000
LSM 8172 7000
LSM 6216 7000
LSM 10895 7000
LSM 7543 7000
LSM 8102 7000
LSM 7612 7000
LSM 9568 7000
LSM 9359 7000
LSM 7263 7000
LSM 8590 7000
LSM 5308 7000
LSM 7054 7000
LSM 8171 7000
LSM 15854 7000
LSM 30520 7000
LSM 8590 7000
LSM 14597 7000
LSM 8521 7000
LSM 8521 7000
LSM 13759 7000
LSM 10615 7000
LSM 7264 7000
LSM 9219 7000
LSM 4749 7000
LSM 9498 7000
LSM 9010 7000
LSM 9080 7000
LSM 10197 7000
LSM 12082 7000
LSM 6146 7000
LSM 7613 7000
LSM 6635 7000
LSM 8172 7000
LSM 8730 7000
LSM 6775 7000
LSM 9987 7000
LSM 8381 7000
LSM 14178 7000
LSM 8521 7000
LSM 8521 7000
LSM 7962 7000
LSM 5727 7000
LSM 6635 7000
LSM 10616 7000
LSM 11384 7000
LSM 11384 7000
LSM 20603 7000
LSM 6705 7000
LSM 8661 7000
LSM 7543 7000
LSM 7613 7000
LSM 5238 7000
LSM 9848 7000
LSM 9917 7000
LSM 15156 7000
LSM 7613 7000
LSM 8451 7000
LSM 8101 7000
LSM 11035 7000
LSM 9080 7000
LSM 9429 7000
LSM 10965 7000
LSM 7612 7000
LSM 10127 7000
LSM 8102 7000
LSM 6774 7000
LSM 8172 7000
LSM 10127 7000
LSM 9149 7000
LSM 5727 7000
LSM 11804 7000
LSM 13759 7000
LSM 13410 7000
LSM 6146 7000
LSM 9987 7000
LSM 14667 7000
LSM 11384 7000
LSM 5307 7000
LSM 6705 7000
LSM 6215 7000
LSM 6704 7000
LSM 10057 7000
LSM 6147 7000
LSM 8520 7000
LSM 12991 7000
LSM 10197 7000
LSM 12572 7000
LSM 7543 7000
LSM 13759 7000
LSM 6216 7000
LSM 9010 7000
LSM 10407 7000
LSM 8242 7000
LSM 10336 7000
LSM 8591 7000
LSM 11734 7000
LSM 9988 7000
LSM 9010 7000
LSM 8032 7000
LSM 7194 7000
LSM 9568 7000
LSM 9918 7000
LSM 11524 7000
LSM 7124 7000
LSM 8870 7000
LSM 8032 7000
LSM 11384 7000
LSM 6286 7000
LSM 13828 7000
LSM 7542 7000
LSM 9429 7000
LSM 9149 7000
LSM 8940 7000
LSM 7542 7000
LSM 10896 7000
LSM 10965 7000
LSM 11175 7000
LSM 34222 7000
LSM 9498 7000
LSM 7264 7000
LSM 7752 7000
LSM 9149 7000
LSM 8521 7000
LSM 11454 7000
LSM 9429 7000
LSM 9428 7000
LSM 10895 7000
LSM 31778 7000
LSM 10127 7000
LSM 5797 7000
LSM 9009 7000
LSM 7962 7000
LSM 6635 7000
LSM 7193 7000
LSM 6635 7000
LSM 13829 7000
LSM 9079 7000
LSM 17880 7000
LSM 14806 7000
LSM 8102 7000
LSM 9498 7000
LSM 10895 7000
LSM 8590 7000
LSM 9149 7000
LSM 7543 7000
LSM 9499 7000
LSM 10546 7000
LSM 9079 7000
LSM 10476 7000
LSM 9638 7000
LSM 8451 7000
LSM 32407 7000
LSM 8172 7000
LSM 7613 7000
LSM 13409 7000
LSM 10127 7000
LSM 7124 7000
LSM 6704 7000
LSM 10476 7000
LSM 6705 7000
LSM 6285 7000
LSM 12921 7000
LSM 15365 7000
LSM 13270 7000
LSM 9987 7000
LSM 9079 7000
LSM 8241 7000
LSM 8171 7000
LSM 9219 7000
LSM 8520 7000
LSM 7054 7000
LSM 7264 7000
LSM 10127 7000
LSM 10477 7000
LSM 6565 7000
LSM 8031 7000
LSM 6774 7000
LSM 5797 7000
LSM 7263 7000
LSM 7753 7000
LSM 6216 7000
LSM 6216 7000
LSM 7054 7000
LSM 5657 7000
LSM 8590 7000
LSM 9988 7000
LSM 6285 7000
LSM 9429 7000
LSM 9080 7000
LSM 11524 7000
LSM 10616 7000
LSM 10127 7000
LSM 6146 7000
LSM 6635 7000
LSM 6285 7000
LSM 1242971 7000
LSM 11943 7000
LSM 12432 7000
LSM 9569 7000
LSM 8520 7000
LSM 10197 7000
LSM 7473 7000
LSM 9848 7000
LSM 7124 7000
LSM 10057 7000
LSM 9009 7000
LSM 8241 7000
LSM 8590 7000
LSM 7473 7000
LSM 10616 7000
LSM 7543 7000
LSM 7054 7000
LSM 9848 7000
LSM 12362 7000
LSM 12362 7000
LSM 9289 7000
LSM 6146 7000
LSM 9638 7000
LSM 7124 7000
LSM 7193 7000
LSM 7612 7000
LSM 10336 7000
LSM 9987 7000
LSM 15226 7000
LSM 12292 7000
LSM 10057 7000
LSM 10546 7000
LSM 10616 7000
LSM 6565 7000
LSM 8451 7000
LSM 10826 7000
LSM 7054 7000
LSM 10965 7000
LSM 8171 7000
LSM 7124 7000
LSM 9498 7000
LSM 14038 7000
LSM 9010 7000
LSM 8101 7000
LSM 8451 7000
LSM 8590 7000
LSM 8940 7000
LSM 9638 7000
LSM 9150 7000
LSM 8940 7000
LSM 7752 7000
LSM 8241 7000
LSM 9149 7000
LSM 9987 7000
LSM 9009 7000
LSM 9498 7000
LSM 8171 7000
LSM 7753 7000
LSM 8590 7000
LSM 8172 7000
LSM 5657 7000
LSM 7753 7000
LSM 5797 7000
LSM 7683 7000
LSM 7124 7000
LSM 7194 7000
LSM 8381 7000
LSM 7263 7000
LSM 7124 7000
LSM 8451 7000
LSM 7194 7000
LSM 7613 7000
LSM 7962 7000
LSM 8171 7000
LSM 6704 7000
LSM 8451 7000
LSM 9568 7000
LSM 5727 7000
LSM 9149 7000
LSM 4819 7000
LSM 5797 7000
LSM 5378 7000
LSM 8520 7000
LSM 7054 7000
LSM 8661 7000
LSM 5727 7000
LSM 7543 7000
LSM 6216 7000
LSM 8172 7000
LSM 7613 7000
LSM 6984 7000
LSM 7263 7000
LSM 7613 7000
LSM 7193 7000
LSM 7543 7000
LSM 6216 7000
LSM 6705 7000
LSM 9638 7000
LSM 8590 7000
LSM 10197 7000
LSM 15016 7000
LSM 11385 7000
LSM 7124 7000
LSM 10058 7000
LSM 7124 7000
LSM 6146 7000
LSM 7124 7000
LSM 6775 7000
LSM 7124 7000
LSM 8521 7000
LSM 9569 7000
LSM 13829 7000
LSM 6216 7000
LSM 10407 7000
LSM 6775 7000
LSM 7263 7000
LSM 9219 7000
LSM 10197 7000
LSM 10337 7000
LSM 7194 7000
LSM 10127 7000
LSM 9428 7000
LSM 6774 7000
LSM 7124 7000
LSM 7124 7000
LSM 6635 7000
LSM 6774 7000
LSM 10197 7000
LSM 9638 7000
LSM 5658 7000
LSM 7054 7000
LSM 14108 7000
LSM 11454 7000
LSM 8661 7000
LSM 10477 7000
LSM 10127 7000
LSM 9848 7000
LSM 13340 7000
LSM 7264 7000
LSM 7962 7000
LSM 7194 7000
LSM 7753 7000
LSM 6216 7000
LSM 8101 7000
LSM 6705 7000
LSM 6775 7000
LSM 10476 7000
LSM 9708 7000
LSM 11454 7000
LSM 8032 7000
LSM 10965 7000
LSM 9080 7000
LSM 5727 7000
LSM 7612 7000
LSM 6216 7000
LSM 7124 7000
LSM 6356 7000
LSM 10337 7000
LSM 6076 7000
LSM 7962 7000
LSM 7263 7000
LSM 9499 7000
LSM 7054 7000
LSM 9010 7000
LSM 18019 7000
LSM 8032 7000
LSM 7543 7000
LSM 8172 7000
LSM 9499 7000
LSM 8520 7000
LSM 8451 7000
LSM 8172 7000
LSM 7124 7000
LSM 7263 7000
LSM 8172 7000
LSM 8242 7000
LSM 4330 7000
LSM 6495 7000
LSM 4260 7000
LSM 7753 7000
LSM 8102 7000
LSM 7123 7000
LSM 7264 7000
LSM 7962 7000
LSM 5657 7000
LSM 6216 7000
LSM 7123 7000
LSM 28844 7000
LSM 6635 7000
LSM 6146 7000
LSM 5308 7000
LSM 6146 7000
LSM 6215 7000
LSM 5657 7000
LSM 7682 7000
LSM 9009 7000
LSM 6845 7000
LSM 8591 7000
LSM 5797 7000
LSM 8590 7000
LSM 7124 7000
LSM 7054 7000
LSM 6704 7000
LSM 9638 7000
LSM 12012 7000
LSM 10057 7000
LSM 7124 7000
LSM 6775 7000
LSM 8520 7000
LSM 8521 7000
LSM 7193 7000
LSM 6984 7000
LSM 8101 7000
LSM 8661 7000
LSM 7194 7000
LSM 7264 7000
LSM 4819 7000
LSM 9569 7000
LSM 6146 7000
LSM 5378 7000
LSM 7542 7000
LSM 5308 7000
LSM 7124 7000
LSM 6635 7000
LSM 6775 7000
LSM 6635 7000
LSM 6705 7000
LSM 7543 7000
LSM 5657 7000
LSM 7612 7000
LSM 9708 7000
LSM 6146 7000
LSM 7124 7000
LSM 6077 7000
LSM 10406 7000
LSM 8032 7000
LSM 8451 7000
LSM 8521 7000
LSM 7124 7000
LSM 3841 7000
LSM 7054 7000
LSM 6635 7000
LSM 7194 7000
LSM 8031 7000
LSM 8172 7000
LSM 10756 7000
LSM 7543 7000
LSM 7962 7000
LSM 6705 7000
LSM 11943 7000
LSM 8241 7000
LSM 7054 7000
LSM 10057 7000
LSM 7123 7000
LSM 6146 7000
LSM 7264 7000
LSM 8101 7000
LSM 7473 7000
LSM 6146 7000
LSM 7473 7000
LSM 7194 7000
LSM 8521 7000
LSM 7543 7000
LSM 10406 7000
LSM 5727 7000
LSM 9987 7000
LSM 7752 7000
LSM 7123 7000
LSM 6704 7000
LSM 8172 7000
LSM 6775 7000
LSM 7054 7000
LSM 6705 7000
LSM 5657 7000
LSM 28076 7000
LSM 8591 7000
LSM 9219 7000
LSM 8032 7000
LSM 4400 7000
LSM 6635 7000
LSM 5168 7000
LSM 5797 7000
LSM 6565 7000
LSM 7613 7000
LSM 5727 7000
LSM 8520 7000
LSM 5308 7000
LSM 8451 7000
LSM 7124 7000
LSM 8591 7000
LSM 6705 7000
LSM 7962 7000
LSM 9080 7000
LSM 8451 7000
LSM 11454 7000
LSM 8032 7000
LSM 8242 7000
LSM 7543 7000
LSM 10895 7000
LSM 11314 7000
LSM 10127 7000
LSM 7543 7000
LSM 11035 7000
LSM 8242 7000
LSM 7543 7000
LSM 9988 7000
LSM 4679 7000
LSM 10336 7000
LSM 9009 7000
LSM 33873 7000
LSM 7124 7000
LSM 9499 7000
LSM 6635 7000
LSM 9638 7000
LSM 8660 7000
LSM 5727 7000
LSM 5238 7000
LSM 7124 7000
LSM 10057 7000
LSM 7124 7000
LSM 8940 7000
LSM 8870 7000
LSM 8521 7000
LSM 7193 7000
LSM 7613 7000
LSM 7542 7000
LSM 7194 7000
LSM 7054 7000
LSM 7194 7000
LSM 7612 7000
LSM 8102 7000
LSM 10336 7000
LSM 8590 7000
LSM 9010 7000
LSM 7752 7000
LSM 10407 7000
LSM 9010 7000
LSM 6984 7000
LSM 7612 7000
LSM 8939 7000
LSM 11105 7000
LSM 7962 7000
LSM 8032 7000
LSM 6286 7000
LSM 5658 7000
LSM 6565 7000
LSM 35270 7000
LSM 7124 7000
LSM 9848 7000
LSM 23397 7000
LSM 10336 7000
LSM 9009 7000
LSM 6635 7000
LSM 7822 7000
LSM 7054 7000
LSM 5238 7000
LSM 6705 7000
LSM 7334 7000
LSM 16832 7000
LSM 15715 7000
LSM 13829 7000
LSM 9149 7000
LSM 6705 7000
LSM 9079 7000
LSM 6635 7000
LSM 7123 7000
LSM 6775 7000
LSM 9359 7000
LSM 8102 7000
LSM 8101 7000
LSM 9010 7000
LSM 11384 7000
LSM 6704 7000
LSM 9987 7000
LSM 8660 7000
LSM 10127 7000
LSM 6635 7000
LSM 7753 7000
LSM 7613 7000
LSM 6146 7000
LSM 6775 7000
LSM 9568 7000
LSM 7054 7000
LSM 8590 7000
LSM 7194 7000
LSM 8521 7000
LSM 5657 7000
LSM 6775 7000
LSM 30031 7000
LSM 9569 7000
LSM 9359 7000
LSM 6774 7000
LSM 9499 7000
LSM 10127 7000
LSM 7123 7000
LSM 10336 7000
LSM 8660 7000
LSM 6705 7000
LSM 6076 7000
LSM 10476 7000
LSM 6704 7000
LSM 6705 7000
LSM 7193 7000
LSM 9149 7000
LSM 6076 7000
LSM 10826 7000
LSM 9429 7000
LSM 8031 7000
LSM 5727 7000
LSM 9079 7000
LSM 9987 7000
LSM 8102 7000
LSM 16134 7000
LSM 16203 7000
LSM 16064 7000
LSM 14318 7000
LSM 30939 7000
LSM 10616 7000
LSM 10476 7000
LSM 10616 7000
LSM 10476 7000
LSM 13340 7000
LSM 12362 7000
LSM 12851 7000
LSM 17530 7000
LSM 12920 7000
LSM 9498 7000
LSM 11314 7000
LSM 11524 7000
LSM 12991 7000
LSM 8940 7000
LSM 42463 7000
LSM 8940 7000
LSM 17181 7000
LSM 14736 7000
LSM 12851 7000
LSM 12641 7000
LSM 7543 7000
LSM 10336 7000
LSM 8730 7000
LSM 7194 7000
LSM 12432 7000
LSM 10965 7000
LSM 13200 7000
LSM 10546 7000
LSM 16134 7000
LSM 7682 7000
LSM 15086 7000
LSM 12991 7000
LSM 8101 7000
LSM 12781 7000
LSM 6634 7000
LSM 13480 7000
LSM 11315 7000
LSM 8730 7000
LSM 8171 7000
LSM 10895 7000
LSM 8102 7000
LSM 12781 7000
LSM 6775 7000
LSM 8660 7000
LSM 12991 7000
LSM 8591 7000
LSM 6076 7000
LSM 10895 7000
LSM 15155 7000
LSM 24864 7000
LSM 10406 7000
LSM 16133 7000
LSM 10825 7000
LSM 14667 7000
LSM 13060 7000
LSM 9568 7000
LSM 14317 7000
LSM 12921 7000
LSM 16343 7000
LSM 10476 7000
LSM 10826 7000
LSM 6705 7000
LSM 16762 7000
LSM 13270 7000
LSM 14387 7000
LSM 10407 7000
LSM 15365 7000
LSM 8172 7000
LSM 6215 7000
LSM 10407 7000
LSM 6565 7000
LSM 8730 7000
LSM 14457 7000
LSM 17251 7000
LSM 7194 7000
LSM 10895 7000
LSM 9708 7000
LSM 13689 7000
LSM 8032 7000
LSM 11035 7000
LSM 9918 7000
LSM 6775 7000
LSM 8451 7000
LSM 8660 7000
LSM 8940 7000
LSM 9988 7000
LSM 10826 7000
LSM 7124 7000
LSM 5308 7000
LSM 12851 7000
LSM 7054 7000
LSM 16692 7000
LSM 19136 7000
LSM 15715 7000
LSM 20393 7000
LSM 9777 7000
LSM 6635 7000
LSM 6216 7000
LSM 5797 7000
LSM 7193 7000
LSM 9149 7000
LSM 8521 7000
LSM 8171 7000
LSM 8520 7000
LSM 8940 7000
LSM 10406 7000
LSM 9918 7000
LSM 11384 7000
LSM 9499 7000
LSM 12292 7000
LSM 12292 7000
LSM 12012 7000
LSM 13410 7000
LSM 14737 7000
LSM 14317 7000
LSM 9987 7000
LSM 18577 7000
LSM 10336 7000
LSM 15016 7000
LSM 11035 7000
LSM 10477 7000
LSM 14737 7000
LSM 9708 7000
